IC50,QED,SMILES,MW,aLogP,HBA,HBD,RotBond,AromRings,Score
2.6338742,0.3766019525079817,CC(C)c1nc(-c2ccc(F)cc2)c(-c2cc(Cl)c(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,490.93400000000014,5.329400000000006,5,3,9,3,-8.3
2.5869484,0.3116720007332935,CC(C)c1cc(-c2ccc(F)cc2)c(-c2cc(Cl)cc(Cl)c2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,506.40100000000024,6.448700000000008,4,3,9,3,-8.3
1.644978,0.43860610152818,CC(C)c1cc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@H](O)C[C@@H](O)CC(N)=O,454.51700000000017,4.6817000000000055,3,3,9,3,-8.0
14.581453,0.08748365734571824,CC(C)c1cc(SC(C)(C)Sc2cc(-c3ccc(F)cc3)c(OC[C@H](O)C[C@H](O)CC(=O)[O-])c(C(C)C)c2)cc(-c2ccc(F)cc2)c1OC,723.9240000000002,8.805400000000006,8,2,16,4,-8.2
2.3694413,0.3683067406678045,CC(C)c1cc(-c2cccc(Cl)c2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,471.9560000000002,5.795300000000007,4,3,9,3,-7.5
3.575162,0.4347445242149645,CC(C)c1nc(-c2ccc(F)cc2)c(-c2cccc(F)c2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,456.48900000000015,4.676000000000006,5,3,9,3,-8.1
12.373155,0.6037456372975405,CC(C)c1cc(-c2ccc(F)cc2)c(/C=C/[C@@H]2C[C@@H](O)CC(=O)O2)c(CC(C)C)c1,410.5290000000002,5.894300000000007,3,1,6,2,-7.7
1.8310134,0.11757287587405353,CC(C)c1c(C(=O)Nc2cccnc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)NO,574.6530000000002,5.129400000000007,6,5,12,4,-8.8
2.3694413,0.3683067406678045,CC(C)c1cc(-c2cccc(Cl)c2)c(-c2ccc(F)cc2)n1/C=C/[C@H](O)C[C@@H](O)CC(=O)O,471.9560000000002,5.795300000000007,4,3,9,3,-7.9
6.7034,0.3876270061606898,CC(C)c1cc(-c2cc(F)cc(F)c2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,473.49100000000016,5.420100000000007,4,3,9,3,-8.8
230.8313,0.8100109303376974,CC(C)c1cc(-c2ccc(F)cc2)cc(/C=C/[C@@H]2C[C@@H](O)CC(=O)O2)c1,354.4210000000001,4.695800000000006,3,1,4,2,-8.1
1.3833729,0.2973541465858059,CC(C)c1cc(-c2cccnc2)c(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,559.6130000000002,5.630700000000007,6,3,10,3,-7.9
5.396,0.12389421529748486,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](OCC(=O)CC(=O)Oc1c(C)ccc(F)c1)C(C)C,673.7790000000002,5.6196200000000065,9,1,15,3,-7.7
6.823664,0.5061018759440375,CC(C)c1c(CCC(O)CC(O)CC(=O)[O-])c(-c2ccc(F)cc2)cn1-c1cccnc1,439.507,2.9863000000000017,5,2,10,3,-8.6
3.2191927,0.40996088518425733,CC(C)c1cc(-c2cccc(F)c2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,455.50100000000015,5.281000000000007,4,3,9,3,-8.6
2.316003,0.45599607485150623,CC(C)c1cc(-c2cccnc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,438.49900000000014,4.536900000000005,5,3,9,3,-8.3
509.28363,0.7365369687121458,CC(C)c1cc(-c2cccnc2)c(/C=C/[C@@H]2C[C@@H](O)CC(=O)O2)c(C(C)C)c1,379.50000000000017,5.075100000000004,4,1,5,2,-7.5
33.31665,0.46918127896700623,CC(C)c1nc(-c2ccc(F)cc2)cc(-c2ccc(F)cc2)c1CCC(O)C[C@@H](O)CC(=O)[O-],468.52000000000027,4.001700000000003,5,2,10,3,-8.7
2.5730548,0.28042933924655017,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)NOc1ccccc1,572.6590000000003,3.4273000000000016,8,3,12,3,-8.3
3.6785471,0.4698020340853984,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@H](O)C[C@@H](O)CC(=O)O,481.5460000000002,2.4017,8,3,10,2,-7.9
2.8378952,0.40996088518425733,CC(C)c1cc(-c2ccc(F)cc2)c(-c2cccc(F)c2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,455.50100000000015,5.281000000000007,4,3,9,3,-8.0
1.446011,0.5348692706997701,CC(C)c1nc(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)c1/C=C/[C@@H]1C[C@@H](O)CC(=O)O1,450.4850000000002,5.291900000000006,5,1,5,3,-8.9
15.595239,0.449352370665624,CC(C)c1c(O)c(C(C)C)c(C(C)C)c(OCC(O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1,475.57700000000017,4.199200000000003,6,3,11,2,-7.2
1.5752032,0.6212905942573727,CC(C)c1nc(C2CCCCC2)nc(-c2ccc(F)cc2)c1/C=C/[C@@H]1C[C@@H](O)CC(=O)O1,438.5430000000002,5.533500000000008,5,1,5,2,-8.0
62.55633,0.5061018759440371,CC(C)c1nn(-c2ccccc2)c(-c2ccc(F)cc2)c1CCC(O)C[C@@H](O)CC(=O)[O-],439.5070000000003,2.9863000000000017,5,2,10,3,-8.3
607.143,0.8528525933149855,CC(C)c1cc(-c2ccc(F)cc2)c(F)c(S(C)(=O)=O)c1,310.365,4.158700000000003,2,0,3,2,-7.2
3.3637156,0.45599607485150623,CC(C)c1cc(-c2ccccn2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,438.49900000000014,4.536900000000005,5,3,9,3,-8.2
35.799248,0.40718770579738567,CC(C)c1cc(Sc2ccccc2)cc(-c2ccc(F)cc2)c1/C=C/[C@@H]1C[C@@H](O)CC(=O)O1,462.58600000000024,6.8470000000000075,4,1,6,3,-9.0
3.3178756,0.3297633971239465,CC(C)c1cc(-c2cccc(Cl)c2)c(-c2cccc(Cl)c2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,488.41100000000023,6.309600000000007,4,3,9,3,-8.4
2.9062853,0.46557506103874513,CC(C)c1nc(-c2ccc(F)cc2)cc(-c2ccc(F)cc2)c1/C=C/[C@@H]1C[C@@H]c(O)CC(=O)O1,462.5160000000002,6.101190000000007,4,1,5,3,0.0
18.311172,0.5361616604202587,CC(C)c1nn(-c2ccccc2)c(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],437.4910000000002,3.066900000000002,5,2,9,3,-8.3
36.094994,0.4817456208724127,CC(C)c1cc(OCC(O)CC(O)C[C@@H](O)CC(=O)[O-])cc(-c2ccc(F)cc2)c1[O-],434.46000000000015,1.0714,7,3,11,2,-7.5
15.174789,0.5309381048695209,CC(C)c1nn(-c2ccccn2)c(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],438.4790000000002,2.461900000000001,6,2,9,3,-7.9
60.391,0.46626556313066025,CC(C)c1cc(-c2ccccc2)cc(-c2ccc(F)cc2)c1CCC1C[C@@H](O)CC(=O)O1,432.53500000000025,6.282200000000008,3,1,6,3,-8.7
6.6906147,0.10934485290911689,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)NO,573.6650000000003,5.734400000000008,5,5,12,4,-8.5
5.43818,0.3649000491118392,CC(C)c1cc(-c2cccc(S(C)(=O)=O)c2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,515.6030000000002,4.545400000000005,6,3,10,3,-8.2
9.88299,0.4861501167895694,CC(C)c1nn(-c2ccc[nH]2)c(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],426.4680000000002,2.3949999999999996,5,3,9,3,-8.3
28.264708,0.08785554318660482,CC(C)c1cc(SC(C)(C)Sc2cc(-c3ccc(F)cc3)c(OC[C@@H](O)C(O)CC(=O)[O-])c(C(C)C)c2)cc(-c2ccc(F)cc2)c1OC[C@H],721.9080000000001,8.496590000000007,8,2,16,4,0.0
3.6896176,0.3126325533035325,CC(C)c1c(Br)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,534.3970000000003,6.043500000000008,4,3,9,3,-8.5
41.27753,0.6435189479693968,CC(C)c1ccc([C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)cn1C1CCCCC1,442.55100000000016,3.533100000000002,5,2,8,1,-7.7
7.047658,0.5359914310335363,CC(C)c1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)cn1-c1ccccc1,436.503,3.6719000000000026,4,2,9,3,-8.7
63.004646,0.36726592399976904,CC(C)c1nn(-c2nc3ccccc3s2)c(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],494.56800000000027,3.676600000000003,6,2,9,4,-8.7
7.767426,0.4578060029468056,CC(C)c1cc(-c2cccc(S(C)(=O)=O)c2)cc2cc(F)ccc2n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,515.6030000000003,4.230000000000004,7,3,9,2,-8.4
2.9591768,0.40996088518425733,CC(C)c1cc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,455.50100000000015,5.281000000000007,4,3,9,3,-8.4
6.607762,0.45599607485150623,CC(C)c1nc(-c2ccccc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,438.49900000000014,4.536900000000005,5,3,9,3,-8.2
119.59882,0.2771481134871849,CC(C)c1cc(SC(C)(C)Sc2ccc(F)cc2)c(-c2ccc(F)cc2)cc1OCC(O)[O-],489.6290000000002,6.433200000000007,5,1,9,3,-7.9
16.6684,0.20861584035356873,CC(C)c1nc(-c2ccccc2)c(-c2ccc(F)cc2)n1CCN(C)C[C@@H](O)C[C@@H](O)CC(=O)c1ccccc1,543.6830000000003,5.796300000000008,5,2,13,4,-8.7
6.863635,0.4327854431677751,CC(C)c1cc(-c2ccccc2)c(-c2cc(F)ccc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,437.51100000000014,5.141900000000007,4,3,9,3,-8.0
17.64512,0.4676322931563478,CC(C)c1cc(-c2ccc(F)cc2)cc(-c2ccc(F)cc2)c1OCC(O)C[C@@H](O)CC(=O)[O-],469.50400000000025,4.052900000000005,5,2,10,3,-8.4
1.6042697,0.42425684482406173,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](OC(C)=O)CC(=O)O,523.5830000000003,2.972500000000001,9,2,11,2,-7.8
8.5931,0.5066046912883789,CC(C)c1c(CCC(O)CC(O)CC(=O)[O-])c(-c2ccc(F)cc2)cn1-c1ccccc1,438.519,3.591300000000003,4,2,10,3,-7.8
6.2769103,0.37050465847330916,CC(C)c1cc(-c2ccc(F)cc2)c(OCC(O)C[C@@H](O)CC(=O)[O-])c(C(C)C)c1-c1ccc(F)cc1,511.58500000000026,5.176300000000006,5,2,11,3,-7.3
14.581453,0.08748365734571824,CC(C)c1cc(SC(C)(C)Sc2cc(-c3ccc(F)cc3)c(OC[C@H](O)C[C@@H](O)CC(=O)[O-])c(C(C)C)c2)cc(-c2ccc(F)cc2)c1OC,723.9240000000002,8.805400000000006,8,2,16,4,-8.3
3.5626357,0.4347445242149645,CC(C)c1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,456.48900000000015,4.676000000000006,5,3,9,3,-8.1
8.413716,0.5084706697797188,CC(C)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)c1CCC1C[C@H](O)CC(=O)O1,433.52300000000025,5.677200000000006,4,1,6,3,-8.8
11.097241,0.5221366665637843,CC(C)c1cc(-c2ccccc2)nc(-c2ccc(F)cc2)c1/C=C/[C@@H]1C[C@H](O)CC(=O)O1,431.5070000000002,5.757800000000007,4,1,5,3,-8.7
10.059238,0.5213838329763536,CC(C)c1nn(-c2cnccn2)c(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],439.4670000000002,1.8568999999999989,7,2,9,3,-7.9
2.3704984,0.3253263341946893,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@](O)(CCO)CC(=O)O,525.5990000000004,2.1542999999999997,9,4,12,2,-7.7
4.8974056,0.7449045732872317,CC(C)c1nc(-c2ccc(F)cc2)c(/C=C/[C@@H]2C[C@@H](O)CC(=O)O2)c(C(C)C)n1,398.4780000000002,4.609200000000005,5,1,5,2,-7.5
14.280082,0.2870296080247562,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)NO,496.5610000000002,1.8224999999999998,8,4,10,2,-8.5
26.257008,0.7723272476767862,CC(C)c1cc(-c2ccc(F)cc2)c(/C=C/[C@@H]2C[C@@H](O)CC(=O)O2)c(C)c1,368.44800000000015,5.004220000000006,3,1,4,2,-7.9
14.581453,0.08748365734571824,CC(C)c1cc(SC(C)(C)Sc2cc(-c3ccc(F)cc3)c(OCC(O)C[C@@H](O)CC(=O)[O-])c(C(C)C)c2)cc(-c2ccc(F)cc2)c1OC,723.9240000000002,8.805400000000006,8,2,16,4,-8.1
4.3521724,0.6786322826661113,CC(C)c1cc(-c2ccc(F)cc2)c(OCC2C[C@@H](O)CC(=O)O2)c(C(C)C)c1,400.4900000000001,5.184800000000005,4,1,6,2,-7.6
1.7716675,0.2924743686867538,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@H](O)C[C@@H](OCc1ccc(F)cc1)C(Cl)=O,594.0800000000003,5.056000000000005,7,1,12,3,-8.0
3.3216069,0.33067366477593035,CC(C)c1cc(-c2ccc(F)cc2)c(-c2cccc(Br)c2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,516.4070000000002,5.904400000000007,4,3,9,3,-8.0
2.9591768,0.40996088518425733,CC(C)c1cc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@H](O)C[C@H](O)CC(=O)O,455.50100000000015,5.281000000000007,4,3,9,3,-8.1
410.0084,0.5314086350662409,CC(C)c1cc(-c2ccccc2)cc(CC2CCCCC2)c1OCC(O)C[C@@H](O)CC(=O)[O-],453.5990000000003,4.230500000000003,5,2,11,2,-7.9
14.280082,0.2870296080247562,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@H](O)C[C@@H](O)CC(=O)NO,496.5610000000002,1.8224999999999998,8,4,10,2,-8.3
2.1218367,0.45599607485150623,CC(C)c1cc(-c2ccncc2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,438.49900000000014,4.536900000000005,5,3,9,3,-8.0
545.1324,0.8314038186539092,CC(C)c1cc(-c2ccc(F)cc2)c(F)cc1O,248.27199999999996,4.460800000000003,1,1,2,2,-6.7
1.2957298,0.21897791210720213,CC(C)c1cc(-c2cccnc2)c(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O,603.6660000000002,5.381700000000008,7,4,12,3,-8.5
11.097241,0.5221366665637843,CC(C)c1cc(-c2ccccc2)nc(-c2ccc(F)cc2)c1/C=C/[C@@H]1C[C@@H](O)CC(=O)O1,431.5070000000002,5.757800000000007,4,1,5,3,-8.0
2.9591768,0.40996088518425733,CC(C)c1cc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1/C=C/[C@H](O)C[C@@H](O)CC(=O)O,455.50100000000015,5.281000000000007,4,3,9,3,-7.9
4.7597437,0.4984358694086835,CC(C)c1cc(N(C)S(C)(=O)=O)cc(-c2ccc(F)cc2)c1OCC(O)C[C@@H](O)CC(=O)[O-],482.55000000000024,1.6425999999999996,7,2,11,2,-7.8
2.8894727,0.4420459618062433,CC(C)c1nc(-c2cccc(Cl)c2)cc(-c2ccc(F)cc2)c1/C=C/[C@@H]1C[C@@H](O)CC(=O)O1,465.9520000000002,6.411200000000007,4,1,5,3,-8.8
2.168549,0.49312986084969707,CC(C)c1nc(-c2ccc(F)cc2)cc(-c2ccc(F)cc2)c1/C=C/[C@@H]1C[C@@H](O)CC(=O)O1,449.4970000000002,5.896900000000007,4,1,5,3,-8.0
1.6248974,0.4247972603263871,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@H]1C[C@H](O)CC(OCC(Cl)(Cl)Cl)O1,596.9360000000003,5.067900000000006,7,1,8,2,-7.1
29.11208,0.5309270914642655,CC(C)c1nn(-c2ccccc2)c(-c2ccc(F)cc2)(C)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,455.5300000000002,3.8904000000000014,6,3,9,2,-7.4
8.096121,0.18174775178469157,CC(C)c1c(-c2ccc(F)cc2)nc(C(C)(C)[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c1-c1ccc(F)cc1,577.6430000000003,7.487500000000007,5,3,10,4,-7.9
3.427825,0.5138586535908335,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-],480.53800000000024,1.067,8,2,10,2,-7.9
3.3427157,0.33067366477593,CC(C)c1cc(-c2cccc(Br)c2)c(-c2ccc(F)cc2)n1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,516.4070000000003,5.904400000000007,4,3,9,3,-8.6
3.6785471,0.4698020340853984,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,481.5460000000002,2.4017,8,3,10,2,-7.9
2.9232905,0.6186611773422295,CC(C)c1cc(-c2ccc(F)cc2)c(OCC(O)C[C@@H](O)CC(=O)[O-])c(C(C)C)c1,417.4970000000002,3.3702000000000023,5,2,10,2,-7.8
